word,coefficient
cho các,0.693521144950773
ngoài hành_tinh,0.690110204751306
ng,0.6870058893476385
chết trong,0.6851371630598193
là,0.6823660524619422
cuộc_sống,0.6816958468167916
các người,0.6810476973311334
bạn hãy,0.6798699373732796
gì vậy,0.6792126134875062
bạn thật,0.6779895131070439
chó,0.674523148115715
đi_đi,0.6744513422290016
bạn một,0.6741615432445396
kẻ_ngốc,0.671043258057845
đừng xóa,0.6680874429683296
tại_sao,0.666971004326034
đến,0.6638719905149819
tôi lại,0.662027019700859
đồ ngu,0.6596891940194802
blah,0.6580827587242053
nên hãy,0.6571966987438863
bl,0.6555516639541232
nếu tôi,0.6550839258198287
cá,0.6524213870117433
người khác,0.650915930002697
con chó,0.6467778202180001
cũng đang,0.6419817580749404
chuột,0.6395655751980769
đất_nước,0.6395228780908918
cũng là,0.639345313734921
nghĩa_là,0.6391108490872859
gái điếm,0.6368322978192408
đâu,0.6357851905535932
với việc,0.6347066098635943
cái quái,0.6318311699007816
quái,0.6318311699007816
quái gì,0.6318311699007816
ranh,0.63141065339339
bằng_chứng,0.6299155192716305
cuộc_sống không,0.627604656796001
có cuộc_sống,0.627604656796001
một thứ,0.6247575499762864
tên khốn,0.6215428822425497
bạn nghĩ,0.6211675567214552
anh là,0.6208261385436469
chó cái,0.619136566757711
tên khốn_nạn,0.618662756811599
những tên,0.6163890380772427
hậu_môn của,0.6151798856206783
chút,0.6134002264660834
bạn hẳn,0.6128419999953262
này bạn,0.6123591012681657
quan_tâm đâu,0.6102665633020717
quan_hệ,0.6098709039549262
hiểu,0.6086224305880835
rời,0.6062199877837242
hút một,0.6018903040286053
giết chết,0.601185550023148
tôi nếu,0.6010172991457501
tiệt đồ,0.6008997339911794
ăn,0.6000090237553136
yêu,0.5997765016154205
anh_chàng người,0.5994214276166884
bạn thân,0.5966842307278336
thân,0.5966842307278336
bạn đi,0.5953758979008837
điều tồi_tệ,0.595027715176927
chặn tôi,0.595019611191916
máu,0.5944223604100629
hổ_thẹn,0.5937160494407391
đáng hổ_thẹn,0.5937160494407391
thua_cuộc,0.5920333950980337
được thôi,0.5911949193687677
gây_rối,0.5896916960198025
sẽ đến,0.5884091583592879
tồi_tệ,0.5881964256810448
rồi,0.5875609749024302
hoa_kỳ,0.5869986836143234
ngừng chỉnh_sửa,0.5825497950519607
biên_tập các,0.5822554680081437
đức_quốc xã,0.5822491135864871
đức_quốc,0.5822491135864871
thời_điểm,0.580885120670045
tao,0.5802790101571893
đội,0.5799599653012955
cắn,0.5797467402755528
việc chỉnh_sửa,0.577510573988842
đồng,0.577117071623534
chỉnh_sửa trên,0.5764620641435607
nghiêm_túc đấy,0.5762757089768975
là trang,0.5753118032842232
đi chết,0.5733814493180103
new_york,0.5725323348872488
bắn,0.5710559192397732
mùi,0.5694763976599709
người là,0.5675622057857708
thở,0.5673849689214225
như bạn,0.5667590279326148
tôi yên,0.566538605156432
nướng,0.5664443908506193
nền_tảng,0.5637904612303919
ngăn_chặn những,0.5627586449536388
và tôi,0.5621649699394713
gửi cho,0.5608566074560356
con ranh,0.5599605284576165
manh_mối,0.5594598748860328
một manh_mối,0.5594598748860328
cố,0.5570732172880268
bạn bạn,0.556640382509287
ngày 27,0.5566196109071766
27 tháng,0.5566196109071766
nói rồi,0.5552955662638189
thông_minh,0.5549406849005141
và để,0.55453148011694
bộ_phận,0.552899704686995
nút,0.5524010754850386
lũ khốn,0.5522788936373151
vì tôi,0.5489381510501008
đến mức,0.5470333460580639
bị một,0.5450591261690785
bỏ chặn,0.5447959828171159
khi bạn,0.5441717938842492
hoàn_toàn là,0.5437884837502313
ngu_dốt,0.5421679284116586
cô gái,0.5412811870089611
là đồ,0.5406557457130289
tôi đi,0.5405182854114412
tấn_công cá_nhân,0.5396586807682805
người ngoài,0.5391934603717089
mày là,0.5366924946728506
lắm,0.5361658747482189
buồn_cười,0.5349032685358519
bạn tôi,0.5345135976653735
tạm_biệt,0.5336057442950249
đồ_khốn,0.5312995053190359
từ những,0.5288094216351885
khốn_đó,0.5262606472583524
nào đó,0.5233248596396282
đức,0.5228059314867912
mồm,0.5217886363858361
phụ_nữ,0.5207255803274011
là đồng_tính,0.519925329480705
đã bị,0.518766476486191
có phải,0.518594646590831
sân,0.5180366941053799
thoát,0.5172888787021075
thoát khỏi,0.5172888787021075
chủ_đề này,0.5166713138527929
khác cho,0.5161590976554329
điện_tử,0.5161309684081777
nhưng tất_cả,0.5154705958908242
do_thái,0.5152540201166397
vậy tôi,0.5139608520317136
tôi yêu,0.5128689529296498
là ai,0.511857443824232
vậy nên,0.5114469039273898
phóng_viên,0.5101461927590356
khóc,0.5097000245081609
rời khỏi,0.5088774225165078
và có_thể,0.5049725377990933
là kẻ,0.504665995347277
sau một,0.5042768463771092
một thằng,0.5039305202568436
làm_gì,0.5026461650964098
làm_gì đó,0.5026461650964098
muốn cưỡng_hiếp,0.5024965726324699
có phong_cách,0.5023790445012963
lịch_sự,0.5016460030110935
khỏi đất_nước,0.4997286731941769
bộ ngực,0.4992306539635652
30,0.49920000186100316
tất_cả,0.49914596721190746
ai,0.498809945722249
tiếng anh,0.4982751497537027
vào mông,0.4979221722785637
thư gửi,0.49700261334412477
ngực,0.4958165971843291
hắn,0.4934507949650141
đi con,0.4933047181661565
lý_do gì,0.4929468178471956
con cặc,0.4909443351823197
wikipedia chết,0.4902777519356079
đó không,0.4890033096176643
trong hộp,0.48850501136572394
tôi điều,0.4870110991668976
cấm tôi,0.48683844950400185
đúng,0.48565277589305067
xóa nội_dung,0.4842936980321767
năm 2009,0.48407777817857794
bú cặc,0.4828810100166274
ta,0.4828795568829858
khác đã,0.48280035744112715
tiền,0.4815812898853739
nhảy,0.4803578826129153
tất_cả những,0.479894470258299
vết,0.47954730261858064
chết vì,0.47894005333412
bị,0.47853591691065994
bức thư,0.4784189048067627
gs,0.4784162943063551
no,0.4776031912252416
diễn_đàn,0.4762256496220296
thứ rác_rưởi,0.4757608578795787
kể từ,0.47554968254497065
toàn,0.4755369863953241
anh bạn,0.4751227775085333
kẻ thua_cuộc,0.4750765796370051
thấp,0.47427989558902545
và xin,0.47314890838731877
tiệt bạn,0.47310213013006297
haha,0.47297281744857533
ngu_ngốc đến,0.47267807265357287
các bức,0.4716945764545988
biết lý_do,0.4702891842309238
phải trả_giá,0.46860528919889016
trả_giá,0.46860528919889016
là mẹ,0.46802303922812644
dừng,0.4677591779349652
tôi bạn,0.46708153831272997
này trong,0.4665175525200397
những năm,0.4661068501766736
xã,0.4659932032426425
những cuộc,0.46496199247910996
không_thể tin,0.463012415761527
những điều,0.46279455222549737
khốn_nạn bạn,0.4626691846458093
mồm đi,0.4621571615207483
câm,0.4621571615207483
câm mồm,0.4621571615207483
người ả_rập,0.46148365450356305
hành_tinh,0.45938414381745557
tôi cần,0.4590668523998503
lại và,0.4579641703406758
hàng ngày,0.4567166991139357
vớ_vẩn của,0.45617075427955117
một người,0.4557771739714366
liên_kết có,0.45566475809786944
địa_phương của,0.4549967318942894
thú_cưng,0.4547034287507121
đau_đớn,0.4546921048454576
tên da,0.45466183436978136
nó chỉ,0.4546522672650707
đứa trẻ,0.4533698663616048
ả_rập,0.4529123616557248
đây một,0.4523077552490403
trước_tiên,0.45122108111929254
tôi vẫn,0.45111653155284004
chơi,0.4507741549763346
không sẽ,0.4504742954159224
vui_mừng,0.4494883253103517
đã quen,0.44772084505906956
kích_thước,0.4473677274972668
ấy về,0.4471192703786257
lợn,0.44685692027982366
đầu,0.44680862569519425
khốn_chết tiệt,0.44581886992097974
khốn_chết,0.44581886992097974
tên khốn_chết,0.44581886992097974
được cảnh_báo,0.44498634673076615
cậu không,0.44393936461362216
hơn của,0.4437936761494206
ngủ,0.4435582439963499
dành,0.4434948290520083
thật đáng,0.44235040355732963
hoàn_nguyên,0.4420103552127132
blah blah,0.44153500266182677
nghĩ mình,0.4415329080333163
chẳng,0.4407216391152054
già,0.44021562035123313
là sau,0.4398803065460629
một bộ_bách_khoa,0.43881486539352743
tàu,0.43876364466212814
thì bạn,0.4387560074464132
miệng,0.4383055222186019
em,0.4382770511287186
nigga,0.43779350522993044
súng,0.437357638470773
chức_vụ,0.43728780492081626
chặn,0.4369329625717005
phát_hành,0.4351890002738097
nazi,0.4350809481738953
đã trở_lại,0.43476611973629237
ồ_vâng,0.4346440797992527
cuối,0.43461322888627707
các ngươi,0.433272589912086
giỏi nhất,0.4325330662013604
đọc những,0.4321373368836994
nhỏ,0.4312208936430257
không hiểu,0.4304253795897289
những con,0.4285747630618369
đau_khổ,0.428508901209294
bởi_vì,0.42797219251322566
nói điều,0.42703407170471114
xóa bài,0.425633923833739
nhất trong,0.42417851946701135
đã xảy,0.42409047424882956
ai quan_tâm,0.42313630177246997
có biết,0.4226847485110175
rồi đồ,0.422653671255108
ngốc tôi,0.42243454581975703
tuổi và,0.4220611896319044
đến bài,0.4219757683642054
đó thật,0.4219214695907722
là dành,0.42098704335935333
tên khốn_đó,0.4209840516957469
hoặc một,0.41979791302925507
sau đó,0.41903681989708474
cái lồn,0.41814074521383876
chiến_tranh và,0.41806827673115504
nghe nói,0.4179625430081535
bắt_cóc,0.4175521523437141
mức,0.4174019731170044
tôi đừng,0.41728789184610593
béo,0.417030719587407
cần nói_chuyện,0.4168652697926973
vua,0.41676432377174577
bạn bị,0.4165691677755513
có sự,0.4162000233298432
không mang,0.4151464533303558
cút,0.4147039934835941
rình_rập,0.41462494408502687
không bạn,0.41374150272284377
con chuột,0.41320740749040824
gan,0.4130962254601741
để đọc,0.412832847668392
của đức_quốc,0.4116352967056306
phân_biệt chủng_tộc,0.41134206082155367
vẩn,0.4109984125407122
kẻ phá_hoại,0.4102036021984342
hãy để,0.40939753866365447
ghét,0.40861965336897377
khóa,0.4080252348157229
của đức_quốc_xã,0.40758063445025555
fag,0.40681795058210046
là con,0.40360226444897623
bà ấy,0.4033804115578704
người hồi_giáo,0.4028813688479291
ngữ_pháp,0.402712815906876
những kẻ,0.4023385094236602
đất_nước của,0.40209344773243383
vui_vẻ,0.4013347768650694
là buồn_cười,0.40112907007959947
chính_trị của,0.4008656052188146
mọt sách,0.4003674560350665
mọt,0.4003674560350665
biên_tập,0.400356622035304
sợ_hãi,0.39997744060265955
to_lớn,0.39965499899316265
người đây,0.398959111144889
với mẹ,0.39890240499403756
thổ_nhĩ_kỳ,0.3988714033962929
bạn xóa,0.39870041800886064
là sự_thật,0.3986654797514264
là về,0.3986151791954913
đi không,0.3980752106565327
mình,0.39804639238566214
bạn bằng,0.397989808303586
ngốc cảm_ơn,0.3978605176554184
2005 utc,0.397304587332239
tuổi,0.39630699918327683
và anh,0.39556984787614546
với tôi,0.39536268284574916
nghĩ rằng,0.3946580721902376
tiệt tôi,0.3945170121671178
máu của,0.3943511872509584
có nghĩa_là,0.39317162485900015
kính,0.3925172289832507
đáng,0.3920700233285788
cứt,0.39206601878439246
không và,0.39203734407869767
giỏi,0.39197679184243833
vào thời_điểm,0.3917871667196152
có bằng_chứng,0.3916021332905814
làm chuyện,0.39098520195450265
tầng hầm,0.3907119558193998
hầm của,0.3907119558193998
tầng,0.3907119558193998
hầm,0.3907119558193998
được viết,0.39011330086356294
dậy,0.38993831174667626
tôi đồ,0.388104934862718
khác nhau,0.38809363118807666
chủng_tộc,0.38779350147580693
chưa đủ,0.3873874562904065
bộ_bách_khoa,0.3862086014273389
gương,0.3861060784750751
không quan_tâm,0.38602250734017673
2009,0.385392490987873
đã nói,0.3846028501089788
nên chết,0.3839718272686269
xuống địa_ngục,0.38350364985096475
làm_ơn,0.38335872866107334
cái_quái,0.3819906134101957
cái_quái gì,0.3819906134101957
ii,0.3819611500497915
nó lần,0.38191775095969577
của con,0.38118326102272393
này vì,0.3811358800101457
nên tôi,0.38075174522854666
trình_độ,0.3801459448557265
anh cũng,0.3801224958556726
nhập_cư,0.3799313248796312
cấm,0.3798869833660117
đánh_vần,0.3797505423505312
vấn_đề là,0.3790734521653046
mặc,0.3789783765384248
ghét bạn,0.37857384529980326
ai đó,0.3776578431699651
cậu đang,0.3775870754501477
nhỏ của,0.37682151341705244
bạn định,0.3761228540971586
trong ngày,0.3759040430779169
ôi,0.37566201197898513
cặn_bã,0.3754811712101916
tự_tử,0.37481192330280955
và một,0.3747169598061593
vô_ích,0.37414673538594206
khu_vực,0.37317825857876696
ăn_cứt,0.3731675349977706
tôi trong,0.3730765134349862
về kẻ,0.3726538276317988
người da,0.37053061014070776
trở_lại,0.3702209339245607
ps,0.3700535964983334
chính họ,0.3696607800197009
đô_la,0.36946258012841926
ra được,0.3690773830921427
trang_web này,0.3688206397225775
cô bé,0.36777597635102655
đây đã,0.3675769088118962
thích bạn,0.367151281835356
ban_nhạc,0.36708137918336525
chú,0.36702623900090825
nên,0.36689756607042223
biết tên,0.3664470871829928
pat,0.3659121759422736
về bất_cứ,0.3649637286535412
là tôi,0.36393189713640034
bây_giờ là,0.3636093315289641
ơi tôi,0.36306252903654274
chậm_chạp,0.3629099694006879
_hmm,0.36288148032060497
hãy nhìn,0.3625014560398103
mạng_lưới,0.3620952730868443
tháng 11,0.36109433124580903
11 năm,0.36109433124580903
ăn thịt,0.359877568661325
cái,0.35972539936483044
nhật_ký,0.3590172329556092
thích_thú,0.35854963439298804
cái đầu,0.3585435356544186
nhớ tôi,0.3585325120138318
đạo,0.35761044203061376
mày có,0.3572064246683235
dừng việc,0.35676019078450694
do_thái và,0.35611681718197746
học,0.35611110581994077
quản_trị_viên tôi,0.3551917128584966
rút,0.3551725007973413
người nga,0.35485238402682107
bạn đúng,0.35460163798194927
chúng thì,0.35412596781225975
wikipedia của,0.35358861647376383
bảo,0.35352539305383185
trước và,0.3534776237403516
bạn biết,0.35297121418351113
bạn đang,0.3522731999347053
làm_ơn hãy,0.3514096013456012
được xác_nhận,0.3510052610645482
khốn_nạn đây,0.3509042689010882
trước_tiên hãy,0.34925771834825237
chi,0.34810464210874315
bé,0.34808992117040743
địa_chỉ ip,0.34790962968611977
điều_khoản,0.3473467376874029
tôi viết,0.3472946741320196
nên ngừng,0.3468867903428061
trở về,0.3468706060978489
der,0.34679691407684693
phải đọc,0.34672343106885684
tôi đúng,0.3456079057080432
tấn_công,0.34534591768403
cướp,0.3447478936311064
đồ_ngốc,0.34417771647850226
là nô_lệ,0.3429998468531369
riêng_tư,0.3429065348569618
thằng khốn_nạn,0.3425739288482528
biết mày,0.34249630716077273
mặt,0.34224867666733183
điếm ngu,0.34208253803665495
không có,0.34208197607534024
ta và,0.34172839486789897
luôn,0.34155541485230423
tức_giận,0.341478113466045
thì cút,0.341077596507663
bao_giờ có,0.34090615787632916
khi họ,0.33981981761776914
kẻ ngốc,0.33971928335593854
xóa đi,0.33940933806483775
mình vì,0.3388053215415644
gì thế,0.33859977992398227
im đi,0.3384051675878229
im,0.3384051675878229
trực_tuyến,0.3379541536751253
giết người,0.33779817618911334
có lời,0.3377835668388999
chó nhỏ,0.3368590364173022
lu,0.33622656353266345
bằng những,0.3359762341354235
để xem,0.33570304610332563
đó là,0.3355435723262284
việc tôi,0.3351600338735094
khỏi nó,0.3351111680501051
về bạn,0.33466071683044685
cách đây,0.3345930518067025
25,0.3344974386515714
kinh_tởm tôi,0.3340091328434835
sách,0.333280544138211
bạn thậm_chí,0.33324529398158304
mọi điều,0.3325686065150635
trai,0.3325124642061918
của mày,0.3323139337814312
dùng và,0.33193640099541954
có chuyện,0.33191517731027964
sẽ,0.33155827775099406
đã diễn,0.3311879480205249
ấy cố_gắng,0.3308198133948122
một_cách,0.33050423639784327
cho_phép bạn,0.3301778492695048
quan_điểm và,0.3298793278198214
vỡ,0.3297360818332778
tất_cả người,0.32964927191217536
và đáng,0.3294281525979543
người nhập_cư,0.3290331823518714
đã từng,0.32900329930272687
báo của,0.32875492506342063
da trắng,0.3281931417454317
và đi,0.32776089783012285
bạn quá,0.3271645234486238
được trích_dẫn,0.32591082921878584
hát,0.32586071240900977
da_trắng,0.3254767360996459
tồi_tệ hơn,0.32485049437931823
mình đồ,0.3246329767185435
bạn cũng,0.32377340048968517
một cuốn,0.3214280950947257
được hơn,0.32108112816306217
tiệt nếu,0.32107748168303896
lên thời_gian,0.3208667501632809
kẻ đồng_tính,0.3208187701989141
quản_trị_viên bạn,0.32080890723246097
đã trở_thành,0.3208050214303016
đừng trở_thành,0.3208042671016862
khốn_nạn và,0.3207817862938295
sẽ phải,0.32048791569207086
tốt nhất,0.3200619399669421
và gia_đình,0.3197682368769413
chỉnh_sửa của,0.3193459455395872
hitler,0.3193167737500775
bạn luôn,0.31915461711211124
là quảng_cáo,0.3188482038102838
vì bạn,0.3184983757161716
họ không,0.3182404537362002
cho người,0.31724855196117896
một con,0.3172339668235828
và được,0.31704867508914786
thích những,0.3168604846027566
thành_viên,0.31656195413854216
khốn_nạn tôi,0.31603366545154693
tấm,0.31540135086485455
các tiêu_chuẩn,0.31535444906491905
bạn sống,0.3153499118670688
các bạn,0.3151630095959857
như_thế,0.315090524255121
học cách,0.31470379540808346
như bất_kỳ,0.3143803881879466
và trông,0.31376823863850084
đất_nước này,0.3136683409251062
chặn vì,0.3132854308497113
bảo tôi,0.3132346430059604
đồng_giới,0.3131245233030855
cái chết,0.31272425826431227
hiểu rõ,0.31252679577480935
và hoàn_nguyên,0.3122517409376023
bất_cứ lúc_nào,0.3122110532882255
nhà_vua,0.3121852719257647
chúng_tôi về,0.3108127149871232
assyrian,0.3106256621336565
assyrian và,0.3106256621336565
chân,0.31047245472385976
nghĩa_là gì,0.31011273507820997
khốn các,0.309956819358654
đàn_ông,0.30983624669681986
và đừng,0.30981937930004216
đồng_tính của,0.30932980957605705
tất_cả chúng,0.30914877630500126
tệ_hại,0.3088979929271746
chắc_chắn không,0.30872869191311303
phải bị,0.3081610285375841
việc bú,0.3080162720062949
dốt,0.3074195700533669
ơi,0.30712184967083406
kinh_tởm và,0.3067770975993002
đó họ,0.3067653982821058
đập,0.3066017111830415
nhỏ_bé,0.3064446170209939
nói,0.30582544748441104
xì_hơi,0.3056502765144342
năm là,0.30538056723310536
bạn việc,0.30538056723310536
thứ vớ,0.3052903159550389
một lũ,0.30500285557219753
chàng trai,0.304564820342414
chàng,0.304564820342414
tệ thật,0.3045366269580141
tiệt của,0.30447979149661697
hãy xóa,0.30438157848229813
khốn_nạn nữa,0.30393032784059787
trang nhất,0.3034255292068811
tôi cảm_thấy,0.303421521061926
gây_rối của,0.3025301907551341
chỉnh_sửa gây_rối,0.3025301907551341
phá_hoại wikipedia,0.3025301907551341
đến bạn,0.30223547703708653
là công_kích,0.30192609819755084
là lời,0.30162335343876295
đáng xấu_hổ,0.3015889683431921
tôi cho,0.30147552412946355
trí_tuệ,0.3014474047225944
lên đi,0.3014345316757192
ya,0.30118291254825574
địa_ngục,0.301120514671269
dân_sự,0.3011164227549135
rõ_ràng rằng,0.30101613568800295
có cảm_giác,0.3009436085805777
đến sự,0.3007155950256089
khác trong,0.3005493837315562
phân_biệt,0.30010796494806424
trung_quốc,0.30003899649710086
một sự,0.2996953083307199
công_dân,0.29725778883325554
ghen_tị,0.29698343252131804
vì đó,0.2969489448284518
chảy,0.29694116827206724
lý_do cho,0.29642670940611593
khốn tôi,0.29623749351266065
đã yêu_cầu,0.2962206644441478
khiến bạn,0.296179667698058
đáng phải,0.29600813161305406
công_việc của,0.295761088479006
bạn rồi,0.29575624386990157
thời_gian để,0.2956229916984051
chỉnh_sửa các,0.2953506327586436
còn tệ,0.29492714578300744
bóp_cổ,0.2946633106176833
lau,0.2946130122299272
thực_sự nghĩ,0.2940100413615766
tiêu_chuẩn của,0.29389052251933345
chúng_tôi chúng_tôi,0.29358306032528925
mẹ bạn,0.29295136101259134
rái cá,0.2921641718783781
rái,0.2921641718783781
đụ,0.29207437782472906
xin chào_cậu,0.2917300351575493
chào_cậu,0.2917300351575493
chào_cậu bé,0.2917300351575493
ia,0.29160690204570794
vàng,0.29158861619623894
ném bom,0.29131701988825476
này phải,0.29126355354150973
bố,0.29095470618535707
hèn_nhát,0.2908578580190528
gửi,0.29037461111744783
gì họ,0.28950367862041737
tiệt đi,0.28941507023392615
tinh_ranh,0.28896316284300533
nam và,0.28875205985741514
lúc_nào,0.2886868703189571
tim bạn,0.28844160338485425
tù,0.28843243673277064
chiến_tranh,0.28821159849321143
trường_hợp này,0.2878079854322579
chết phải,0.2875254082858586
vì lý_do,0.2874623117613709
bạn đâu,0.28699206373019365
tôi nên,0.2869889427481839
của cậu,0.28601105569381163
ngốc và,0.2857878491483009
phải chịu_đựng,0.28573441627523677
chịu_đựng,0.28573441627523677
vô_hạn,0.28541802876037603
lại đó,0.2852508669593516
sẽ thay_đổi,0.2850856316472791
đánh,0.28501143030237597
chặt,0.2850023904596042
địa_chỉ,0.28491675379741555
thuế,0.2848979883325859
đã hiểu,0.28446991283457324
để chúng_tôi,0.28446366959830127
ông ta,0.284412806701969
khủng_bố,0.28372895910274687
người đức,0.28363774806248193
chữ,0.283625384927473
_thế,0.28322207262792126
lại cho,0.2829529942325169
tây_ban_nha,0.28294652574406665
cậu là,0.28285322454708184
là vua,0.28236824147146156
muốn cho,0.28223551057334034
ngăn_chặn,0.28223048843327336
gì nếu,0.2820950756111231
khỏi miệng,0.28201927022565054
với điều,0.2820091053578101
xóa nó,0.28179872402317774
và cách,0.2816996163324028
nói đến,0.28096348739447213
bình_luận như_vậy,0.2808459296317874
ngốc địa_chỉ,0.28051496128003284
quản_trị_viên wiki,0.2804473467217345
của hắn,0.28039677928337386
ngốc người,0.28023761252331586
lời giải_thích,0.2801195449609728
chúc_mừng vì,0.27985975150275505
nhân_tiện,0.27947695043212323
ấy nói,0.2794647280256285
một quản_trị_viên,0.2794523918797714
làm_sao,0.2794137773459703
đồ ngu_ngốc,0.2793912030517052
mình đang,0.27911630768288603
người giỏi,0.27898582912282227
hàn_quốc,0.2788197346236017
nữa không,0.2787389249088416
cảnh_báo về,0.27870857307359237
để phàn_nàn,0.27832221233991067
wikipedia nữa,0.27805084419535725
rõ_ràng anh,0.27803334884815667
số các,0.2777556501648338
công_kích cá_nhân,0.2776430414570572
công_kích,0.2776430414570572
vì nó,0.2771019729471029
ireland,0.2767427891789277
chính,0.2763303164363656
một cậu,0.2762231506218177
đến lúc,0.2761095133777437
này hãy,0.2760827879680466
nghe này,0.27599216022804807
chắc,0.2752006413769549
đó thì,0.2749230290409397
tôi rồi,0.2747912143183369
đầu và,0.2746803595654356
chứ,0.2744882312555736
bởi_vì bạn,0.2735440825322467
trung_quốc và,0.2731567712831263
mẹ mày,0.2725247226669204
cậu chết,0.2724634286871982
chuyện,0.27225475451261083
và người,0.27198540316796815
nó lên,0.2717566716109204
cho đến,0.2715968528523816
đồng_tính không,0.27119629578488236
đến chết,0.2711154051333354
cảm_giác,0.2707747396901979
về khả_năng,0.2707220005016629
hắn và,0.27047706301333474
hắn một,0.27047706301333474
tim,0.27043982606827593
ném,0.27031492306381877
định,0.27031111642197087
thôi nào,0.2702946335916704
đi tên,0.2702910810039897
giường,0.2702694738241875
bạn tại_sao,0.2700160077191275
phần đóng_góp,0.2699236550467756
muốn người,0.2694948471897575
